transaction_id,user_id,product_id,session_id,purchase_date,quantity,unit_price,total_amount,status,payment_method
trans_000257,user_00942,prod_00139,session_004438,2025-10-08 09:46:32,3,22.89,68.67,completed,paypal
trans_000258,user_00405,prod_00385,session_004304,2025-10-08 09:46:47,3,32.92,98.76,completed,bank_transfer
trans_000259,user_00111,prod_00466,session_004866,2025-10-08 09:45:31,2,23.42,46.84,completed,paypal
trans_000260,user_00894,prod_00045,session_001861,2025-10-08 09:45:08,1,47.48,47.48,completed,bank_transfer
trans_000261,user_00094,prod_00111,session_003236,2025-10-08 09:44:54,3,28.21,84.63,completed,paypal
trans_000262,user_00702,prod_00400,session_000284,2025-10-08 09:45:13,2,199.67,399.34,completed,credit_card
trans_000263,user_00498,prod_00347,session_000645,2025-10-08 09:47:18,3,78.54,235.62,completed,bank_transfer
trans_000264,user_00909,prod_00250,session_001550,2025-10-08 09:47:09,2,154.99,309.98,completed,credit_card
trans_000265,user_00320,prod_00094,session_000007,2025-10-08 09:44:54,1,131.57,131.57,refunded,paypal
trans_000266,user_00766,prod_00484,session_004690,2025-10-08 09:47:13,2,122.45,244.9,completed,bank_transfer
trans_000267,user_00345,prod_00237,session_000732,2025-10-08 09:47:04,3,48.75,146.25,completed,credit_card
trans_000268,user_00939,prod_00186,session_000981,2025-10-08 09:46:59,1,66.45,66.45,completed,credit_card
trans_000269,user_00683,prod_00005,session_002769,2025-10-08 09:46:16,1,180.26,180.26,completed,credit_card
trans_000270,user_00845,prod_00222,session_003191,2025-10-08 09:47:07,3,196.54,589.62,cancelled,bank_transfer
trans_000271,user_00996,prod_00394,session_002287,2025-10-08 09:45:00,1,231.88,231.88,completed,bank_transfer
trans_000272,user_00421,prod_00093,session_002248,2025-10-08 09:44:48,3,23.11,69.33,completed,credit_card
trans_000273,user_00337,prod_00343,session_003530,2025-10-08 09:46:12,1,53.62,53.62,completed,paypal
trans_000274,user_00721,prod_00230,session_004421,2025-10-08 09:47:23,1,151.81,151.81,completed,paypal
trans_000275,user_00092,prod_00101,session_001692,2025-10-08 09:46:27,1,53.8,53.8,completed,paypal
trans_000276,user_00794,prod_00358,session_002978,2025-10-08 09:47:00,1,44.05,44.05,completed,bank_transfer
trans_000277,user_00642,prod_00128,session_003096,2025-10-08 09:45:12,2,78.13,156.26,completed,paypal
trans_000278,user_00293,prod_00438,session_004515,2025-10-08 09:45:41,3,132.95,398.84999999999997,completed,bank_transfer
trans_000279,user_00633,prod_00084,session_003828,2025-10-08 09:45:23,2,32.06,64.12,completed,paypal
trans_000280,user_00035,prod_00260,session_001507,2025-10-08 09:46:26,3,32.9,98.69999999999999,completed,bank_transfer
trans_000281,user_00343,prod_00155,session_002161,2025-10-08 09:45:27,1,30.58,30.58,completed,credit_card
trans_000282,user_00002,prod_00394,session_000049,2025-10-08 09:46:55,3,231.88,695.64,cancelled,paypal
trans_000283,user_00553,prod_00461,session_002205,2025-10-08 09:45:50,2,54.73,109.46,completed,paypal
trans_000284,user_00887,prod_00045,session_001049,2025-10-08 09:45:10,3,47.48,142.44,completed,credit_card
trans_000285,user_00331,prod_00138,session_002539,2025-10-08 09:45:36,3,42.21,126.63,completed,paypal
trans_000286,user_00836,prod_00236,session_002586,2025-10-08 09:47:10,1,119.93,119.93,completed,credit_card
trans_000287,user_00373,prod_00000,session_004021,2025-10-08 09:46:30,2,33.82,67.64,completed,bank_transfer
trans_000288,user_00193,prod_00429,session_001616,2025-10-08 09:46:07,3,28.4,85.19999999999999,completed,paypal
trans_000289,user_00960,prod_00370,session_004128,2025-10-08 09:45:50,3,44.24,132.72,cancelled,credit_card
trans_000290,user_00607,prod_00114,session_000769,2025-10-08 09:46:53,3,18.27,54.81,completed,bank_transfer
trans_000291,user_00199,prod_00241,session_000264,2025-10-08 09:46:01,2,100.2,200.4,completed,credit_card
trans_000292,user_00262,prod_00459,session_004207,2025-10-08 09:47:19,2,55.4,110.8,completed,bank_transfer
trans_000293,user_00317,prod_00207,session_000357,2025-10-08 09:44:44,2,131.77,263.54,completed,bank_transfer
trans_000294,user_00259,prod_00198,session_003033,2025-10-08 09:45:18,2,196.9,393.8,cancelled,credit_card
trans_000295,user_00470,prod_00062,session_002829,2025-10-08 09:47:22,2,129.82,259.64,completed,bank_transfer
trans_000296,user_00459,prod_00377,session_001984,2025-10-08 09:45:28,1,167.79,167.79,completed,bank_transfer
trans_000297,user_00428,prod_00205,session_004297,2025-10-08 09:46:21,2,19.26,38.52,cancelled,paypal
trans_000298,user_00016,prod_00467,session_002583,2025-10-08 09:44:43,3,126.97,380.90999999999997,completed,paypal
trans_000299,user_00051,prod_00084,session_003768,2025-10-08 09:46:40,1,32.06,32.06,completed,bank_transfer
trans_000300,user_00666,prod_00149,session_000742,2025-10-08 09:46:44,3,82.78,248.34,completed,bank_transfer
trans_000301,user_00227,prod_00446,session_001765,2025-10-08 09:46:56,2,137.12,274.24,completed,credit_card
trans_000302,user_00489,prod_00491,session_004750,2025-10-08 09:46:09,3,35.83,107.49,completed,credit_card
trans_000303,user_00553,prod_00330,session_002626,2025-10-08 09:46:58,3,104.19,312.57,cancelled,paypal
trans_000304,user_00224,prod_00385,session_004985,2025-10-08 09:45:31,2,32.92,65.84,completed,bank_transfer
trans_000305,user_00008,prod_00244,session_003189,2025-10-08 09:45:01,3,12.22,36.660000000000004,completed,bank_transfer
trans_000306,user_00869,prod_00274,session_001165,2025-10-08 09:45:46,2,31.88,63.76,completed,credit_card
trans_000307,user_00748,prod_00147,session_002460,2025-10-08 09:46:29,1,150.36,150.36,refunded,bank_transfer
trans_000308,user_00395,prod_00192,session_000225,2025-10-08 09:47:38,1,21.61,21.61,completed,bank_transfer
trans_000309,user_00156,prod_00462,session_000552,2025-10-08 09:45:39,2,54.98,109.96,completed,paypal
trans_000310,user_00682,prod_00214,session_003783,2025-10-08 09:47:08,2,24.76,49.52,completed,credit_card
trans_000311,user_00227,prod_00123,session_001113,2025-10-08 09:45:57,3,192.35,577.05,refunded,bank_transfer
trans_000312,user_00322,prod_00235,session_003588,2025-10-08 09:47:14,3,25.97,77.91,completed,paypal
trans_000313,user_00007,prod_00128,session_003085,2025-10-08 09:45:45,1,78.13,78.13,completed,credit_card
trans_000314,user_00953,prod_00069,session_004342,2025-10-08 09:47:28,3,80.77,242.31,completed,credit_card
trans_000315,user_00653,prod_00119,session_003653,2025-10-08 09:46:54,1,110.17,110.17,completed,credit_card
trans_000316,user_00727,prod_00063,session_004689,2025-10-08 09:45:40,1,123.24,123.24,refunded,credit_card
trans_000317,user_00066,prod_00210,session_000068,2025-10-08 09:45:53,3,223.72,671.16,completed,paypal
trans_000318,user_00065,prod_00129,session_004534,2025-10-08 09:45:26,2,25.73,51.46,cancelled,bank_transfer
trans_000319,user_00085,prod_00448,session_002705,2025-10-08 09:44:41,2,35.8,71.6,completed,paypal
trans_000320,user_00014,prod_00088,session_004226,2025-10-08 09:45:29,3,28.95,86.85,completed,bank_transfer
trans_000321,user_00134,prod_00478,session_003363,2025-10-08 09:46:51,1,267.25,267.25,completed,paypal
trans_000322,user_00808,prod_00462,session_001292,2025-10-08 09:47:09,1,54.98,54.98,completed,credit_card
trans_000323,user_00650,prod_00180,session_001296,2025-10-08 09:47:18,3,43.19,129.57,completed,paypal
trans_000324,user_00627,prod_00360,session_001528,2025-10-08 09:47:41,2,115.24,230.48,completed,credit_card
trans_000325,user_00356,prod_00335,session_001462,2025-10-08 09:45:34,3,45.9,137.7,completed,paypal
trans_000326,user_00004,prod_00083,session_000313,2025-10-08 09:45:07,1,48.75,48.75,cancelled,bank_transfer
trans_000327,user_00091,prod_00231,session_000286,2025-10-08 09:45:51,3,26.22,78.66,completed,credit_card
trans_000328,user_00112,prod_00176,session_003519,2025-10-08 09:47:09,3,35.35,106.05000000000001,completed,bank_transfer
trans_000329,user_00130,prod_00271,session_004564,2025-10-08 09:46:52,1,228.1,228.1,completed,paypal
trans_000330,user_00950,prod_00395,session_001930,2025-10-08 09:45:58,3,53.02,159.06,completed,paypal
trans_000331,user_00751,prod_00474,session_003603,2025-10-08 09:46:13,1,27.44,27.44,completed,credit_card
trans_000332,user_00870,prod_00270,session_000507,2025-10-08 09:47:16,2,14.69,29.38,cancelled,bank_transfer
trans_000333,user_00369,prod_00355,session_002528,2025-10-08 09:47:28,2,72.88,145.76,completed,bank_transfer
trans_000334,user_00577,prod_00432,session_001580,2025-10-08 09:45:20,2,26.32,52.64,completed,credit_card
trans_000335,user_00282,prod_00485,session_001714,2025-10-08 09:45:01,2,134.36,268.72,completed,bank_transfer
trans_000336,user_00137,prod_00036,session_003321,2025-10-08 09:45:08,3,18.99,56.97,completed,bank_transfer
trans_000337,user_00575,prod_00471,session_003739,2025-10-08 09:45:36,2,30.78,61.56,completed,paypal
trans_000338,user_00224,prod_00160,session_000597,2025-10-08 09:47:14,2,52.35,104.7,completed,credit_card
trans_000339,user_00531,prod_00336,session_000089,2025-10-08 09:45:29,1,28.21,28.21,completed,credit_card
trans_000340,user_00449,prod_00112,session_002130,2025-10-08 09:46:28,2,46.93,93.86,completed,credit_card
trans_000341,user_00115,prod_00464,session_003581,2025-10-08 09:46:44,2,33.54,67.08,completed,credit_card
trans_000342,user_00908,prod_00199,session_004345,2025-10-08 09:46:36,2,170.06,340.12,completed,credit_card
trans_000343,user_00760,prod_00009,session_000324,2025-10-08 09:45:18,3,149.6,448.79999999999995,completed,bank_transfer
trans_000344,user_00260,prod_00247,session_000153,2025-10-08 09:47:29,2,157.48,314.96,completed,credit_card
trans_000345,user_00009,prod_00262,session_000099,2025-10-08 09:47:08,3,17.09,51.269999999999996,completed,paypal
trans_000346,user_00915,prod_00149,session_002732,2025-10-08 09:46:37,2,82.78,165.56,cancelled,bank_transfer
trans_000347,user_00535,prod_00015,session_000111,2025-10-08 09:46:12,2,91.23,182.46,completed,bank_transfer
trans_000348,user_00884,prod_00095,session_002781,2025-10-08 09:46:10,2,90.92,181.84,completed,credit_card
trans_000349,user_00606,prod_00478,session_003698,2025-10-08 09:46:32,3,267.25,801.75,completed,paypal
trans_000350,user_00474,prod_00013,session_002020,2025-10-08 09:44:52,1,58.59,58.59,completed,bank_transfer
trans_000351,user_00550,prod_00344,session_002906,2025-10-08 09:46:29,1,22.52,22.52,completed,credit_card
trans_000352,user_00278,prod_00366,session_003943,2025-10-08 09:45:09,1,76.24,76.24,completed,bank_transfer
trans_000353,user_00817,prod_00012,session_000773,2025-10-08 09:46:51,2,33.21,66.42,completed,bank_transfer
trans_000354,user_00854,prod_00258,session_001318,2025-10-08 09:45:46,2,59.71,119.42,completed,paypal
trans_000355,user_00100,prod_00277,session_004035,2025-10-08 09:46:13,2,35.78,71.56,completed,paypal
trans_000356,user_00969,prod_00039,session_002860,2025-10-08 09:47:39,1,18.69,18.69,completed,credit_card
trans_000357,user_00747,prod_00319,session_002034,2025-10-08 09:45:17,2,62.9,125.8,completed,bank_transfer
trans_000358,user_00334,prod_00374,session_000304,2025-10-08 09:46:15,2,62.38,124.76,completed,credit_card
trans_000359,user_00222,prod_00469,session_003017,2025-10-08 09:44:50,1,28.35,28.35,completed,credit_card
trans_000360,user_00566,prod_00451,session_002188,2025-10-08 09:46:11,1,40.9,40.9,completed,bank_transfer
trans_000361,user_00523,prod_00127,session_002398,2025-10-08 09:44:41,2,23.42,46.84,completed,credit_card
trans_000362,user_00570,prod_00219,session_001149,2025-10-08 09:47:12,1,48.24,48.24,completed,bank_transfer
trans_000363,user_00076,prod_00190,session_002974,2025-10-08 09:45:51,1,25.41,25.41,completed,credit_card
trans_000364,user_00641,prod_00247,session_001819,2025-10-08 09:46:54,1,157.48,157.48,completed,paypal
trans_000365,user_00676,prod_00404,session_003491,2025-10-08 09:46:11,2,14.31,28.62,completed,credit_card
trans_000366,user_00460,prod_00394,session_004648,2025-10-08 09:46:41,3,231.88,695.64,completed,paypal
trans_000367,user_00678,prod_00370,session_004528,2025-10-08 09:47:13,3,44.24,132.72,completed,bank_transfer
trans_000368,user_00816,prod_00236,session_003239,2025-10-08 09:46:35,1,119.93,119.93,completed,credit_card
trans_000369,user_00954,prod_00055,session_002646,2025-10-08 09:46:37,1,129.51,129.51,completed,paypal
trans_000370,user_00135,prod_00130,session_000819,2025-10-08 09:45:32,3,32.8,98.39999999999999,completed,paypal
trans_000371,user_00708,prod_00147,session_001243,2025-10-08 09:45:05,3,150.36,451.08000000000004,cancelled,paypal
trans_000372,user_00475,prod_00381,session_001013,2025-10-08 09:46:45,2,29.21,58.42,cancelled,bank_transfer
trans_000373,user_00445,prod_00121,session_003245,2025-10-08 09:47:13,1,105.81,105.81,completed,credit_card
trans_000374,user_00835,prod_00254,session_004741,2025-10-08 09:44:48,3,104.1,312.29999999999995,completed,bank_transfer
trans_000375,user_00596,prod_00313,session_002124,2025-10-08 09:47:02,1,39.53,39.53,completed,credit_card
trans_000376,user_00184,prod_00198,session_003678,2025-10-08 09:46:42,2,196.9,393.8,completed,paypal
trans_000377,user_00613,prod_00418,session_002795,2025-10-08 09:46:34,3,184.73,554.1899999999999,completed,paypal
trans_000378,user_00384,prod_00487,session_001321,2025-10-08 09:45:35,1,122.34,122.34,completed,paypal
trans_000379,user_00364,prod_00196,session_001617,2025-10-08 09:47:26,2,11.33,22.66,completed,credit_card
trans_000380,user_00755,prod_00107,session_001384,2025-10-08 09:45:07,2,110.6,221.2,completed,paypal
trans_000381,user_00717,prod_00075,session_002357,2025-10-08 09:46:52,2,58.92,117.84,completed,credit_card
trans_000382,user_00099,prod_00250,session_004877,2025-10-08 09:46:06,3,154.99,464.97,completed,bank_transfer
trans_000383,user_00820,prod_00390,session_001818,2025-10-08 09:45:33,1,50.39,50.39,cancelled,bank_transfer
trans_000384,user_00608,prod_00181,session_002749,2025-10-08 09:46:05,1,48.88,48.88,completed,paypal
trans_000385,user_00441,prod_00254,session_000661,2025-10-08 09:45:05,3,104.1,312.29999999999995,completed,paypal
trans_000386,user_00254,prod_00437,session_001588,2025-10-08 09:46:36,3,40.71,122.13,completed,credit_card
trans_000387,user_00483,prod_00263,session_002809,2025-10-08 09:45:56,1,36.85,36.85,completed,bank_transfer
trans_000388,user_00580,prod_00281,session_004565,2025-10-08 09:47:01,3,65.38,196.14,completed,credit_card
trans_000389,user_00718,prod_00381,session_003015,2025-10-08 09:47:12,2,29.21,58.42,completed,credit_card
trans_000390,user_00822,prod_00120,session_003851,2025-10-08 09:44:49,1,38.56,38.56,completed,paypal
trans_000391,user_00130,prod_00404,session_002738,2025-10-08 09:46:01,1,14.31,14.31,completed,bank_transfer
trans_000392,user_00678,prod_00070,session_000238,2025-10-08 09:47:04,2,33.29,66.58,cancelled,bank_transfer
trans_000393,user_00297,prod_00299,session_001783,2025-10-08 09:47:40,2,68.97,137.94,completed,credit_card
trans_000394,user_00886,prod_00175,session_004651,2025-10-08 09:45:48,1,63.94,63.94,completed,bank_transfer
trans_000395,user_00466,prod_00447,session_001193,2025-10-08 09:44:47,2,110.28,220.56,completed,credit_card
trans_000396,user_00237,prod_00003,session_004159,2025-10-08 09:45:53,3,115.67,347.01,completed,credit_card
trans_000397,user_00140,prod_00284,session_004679,2025-10-08 09:47:03,3,65.8,197.39999999999998,completed,bank_transfer
trans_000398,user_00046,prod_00450,session_001781,2025-10-08 09:46:07,2,32.06,64.12,completed,credit_card
trans_000399,user_00553,prod_00337,session_003403,2025-10-08 09:45:08,2,55.82,111.64,completed,credit_card
trans_000400,user_00373,prod_00334,session_000638,2025-10-08 09:46:01,2,9.91,19.82,completed,paypal
trans_000401,user_00023,prod_00489,session_003844,2025-10-08 09:45:59,2,39.1,78.2,completed,credit_card
trans_000402,user_00928,prod_00071,session_004276,2025-10-08 09:47:02,1,25.26,25.26,completed,bank_transfer
trans_000403,user_00328,prod_00204,session_003852,2025-10-08 09:45:41,2,51.33,102.66,completed,paypal
trans_000404,user_00576,prod_00046,session_004854,2025-10-08 09:45:10,3,79.86,239.57999999999998,cancelled,bank_transfer
trans_000405,user_00322,prod_00293,session_002843,2025-10-08 09:46:36,2,88.25,176.5,cancelled,bank_transfer
trans_000406,user_00693,prod_00476,session_002304,2025-10-08 09:45:31,1,39.91,39.91,completed,credit_card
trans_000407,user_00049,prod_00167,session_000315,2025-10-08 09:47:35,3,37.21,111.63,cancelled,bank_transfer
trans_000408,user_00457,prod_00289,session_004626,2025-10-08 09:45:31,3,43.18,129.54,completed,credit_card
trans_000409,user_00381,prod_00144,session_002872,2025-10-08 09:45:02,1,5.79,5.79,completed,credit_card
trans_000410,user_00966,prod_00422,session_004661,2025-10-08 09:45:10,2,6.26,12.52,completed,paypal
trans_000411,user_00712,prod_00399,session_001659,2025-10-08 09:45:37,3,24.26,72.78,completed,credit_card
trans_000412,user_00097,prod_00065,session_001332,2025-10-08 09:45:01,2,51.19,102.38,completed,credit_card
trans_000413,user_00155,prod_00246,session_002182,2025-10-08 09:46:45,3,49.37,148.10999999999999,completed,credit_card
trans_000414,user_00103,prod_00395,session_002724,2025-10-08 09:46:02,3,53.02,159.06,completed,paypal
trans_000415,user_00046,prod_00407,session_004171,2025-10-08 09:45:26,2,53.25,106.5,completed,credit_card
trans_000416,user_00678,prod_00300,session_002649,2025-10-08 09:47:05,3,110.41,331.23,completed,paypal
trans_000417,user_00307,prod_00245,session_004663,2025-10-08 09:46:00,2,86.21,172.42,completed,paypal
trans_000418,user_00679,prod_00188,session_004250,2025-10-08 09:45:23,3,40.37,121.10999999999999,completed,bank_transfer
trans_000419,user_00574,prod_00048,session_004229,2025-10-08 09:45:23,3,27.9,83.69999999999999,cancelled,paypal
trans_000420,user_00005,prod_00478,session_004552,2025-10-08 09:45:30,3,267.25,801.75,cancelled,credit_card
trans_000421,user_00786,prod_00098,session_002885,2025-10-08 09:47:34,1,48.41,48.41,completed,paypal
trans_000422,user_00303,prod_00079,session_002720,2025-10-08 09:46:48,2,79.4,158.8,completed,paypal
trans_000423,user_00900,prod_00076,session_003425,2025-10-08 09:46:49,1,92.86,92.86,refunded,bank_transfer
trans_000424,user_00443,prod_00168,session_000979,2025-10-08 09:45:11,2,199.07,398.14,completed,bank_transfer
trans_000425,user_00144,prod_00484,session_003708,2025-10-08 09:47:09,3,122.45,367.35,completed,credit_card
trans_000426,user_00300,prod_00488,session_002258,2025-10-08 09:46:13,3,22.85,68.55000000000001,completed,paypal
trans_000427,user_00426,prod_00247,session_002185,2025-10-08 09:46:47,2,157.48,314.96,completed,credit_card
trans_000428,user_00229,prod_00404,session_003834,2025-10-08 09:47:09,2,14.31,28.62,completed,bank_transfer
trans_000429,user_00565,prod_00069,session_002403,2025-10-08 09:45:29,1,80.77,80.77,completed,credit_card
trans_000430,user_00436,prod_00461,session_001910,2025-10-08 09:45:51,2,54.73,109.46,completed,paypal
trans_000431,user_00106,prod_00098,session_004652,2025-10-08 09:46:04,3,48.41,145.23,completed,credit_card
trans_000432,user_00441,prod_00088,session_000421,2025-10-08 09:46:33,3,28.95,86.85,completed,credit_card
trans_000433,user_00187,prod_00299,session_002108,2025-10-08 09:45:56,1,68.97,68.97,completed,paypal
trans_000434,user_00860,prod_00443,session_003195,2025-10-08 09:45:06,3,41.27,123.81,completed,credit_card
trans_000435,user_00660,prod_00343,session_001953,2025-10-08 09:45:59,1,53.62,53.62,cancelled,paypal
trans_000436,user_00295,prod_00000,session_002859,2025-10-08 09:46:25,1,33.82,33.82,completed,paypal
trans_000437,user_00902,prod_00235,session_000101,2025-10-08 09:46:18,3,25.97,77.91,completed,paypal
trans_000438,user_00676,prod_00205,session_000751,2025-10-08 09:46:05,2,19.26,38.52,completed,bank_transfer
trans_000439,user_00655,prod_00438,session_004100,2025-10-08 09:45:42,3,132.95,398.84999999999997,completed,bank_transfer
trans_000440,user_00129,prod_00438,session_001948,2025-10-08 09:45:33,1,132.95,132.95,completed,bank_transfer
trans_000441,user_00894,prod_00370,session_003014,2025-10-08 09:47:09,3,44.24,132.72,completed,bank_transfer
trans_000442,user_00235,prod_00410,session_003429,2025-10-08 09:45:23,3,203.86,611.58,cancelled,credit_card
trans_000443,user_00535,prod_00489,session_001010,2025-10-08 09:47:16,2,39.1,78.2,completed,bank_transfer
trans_000444,user_00635,prod_00090,session_003353,2025-10-08 09:46:11,3,56.35,169.05,completed,bank_transfer
trans_000445,user_00267,prod_00392,session_003875,2025-10-08 09:44:49,3,38.43,115.28999999999999,completed,bank_transfer
trans_000446,user_00936,prod_00281,session_002340,2025-10-08 09:45:15,3,65.38,196.14,completed,paypal
trans_000447,user_00778,prod_00005,session_001779,2025-10-08 09:45:51,2,180.26,360.52,cancelled,paypal
trans_000448,user_00001,prod_00399,session_000781,2025-10-08 09:46:56,1,24.26,24.26,cancelled,bank_transfer
trans_000449,user_00100,prod_00205,session_002362,2025-10-08 09:46:37,1,19.26,19.26,completed,paypal
trans_000450,user_00200,prod_00427,session_002375,2025-10-08 09:45:29,2,141.17,282.34,completed,paypal
trans_000451,user_00852,prod_00242,session_002417,2025-10-08 09:46:06,2,17.14,34.28,cancelled,paypal
trans_000452,user_00881,prod_00026,session_002645,2025-10-08 09:45:11,3,61.81,185.43,completed,bank_transfer
trans_000453,user_00038,prod_00026,session_000542,2025-10-08 09:45:11,3,61.81,185.43,completed,bank_transfer
trans_000454,user_00516,prod_00355,session_002237,2025-10-08 09:45:21,1,72.88,72.88,completed,paypal
trans_000455,user_00882,prod_00047,session_000142,2025-10-08 09:45:26,3,35.19,105.57,completed,paypal
trans_000456,user_00250,prod_00454,session_001508,2025-10-08 09:46:59,3,20.29,60.87,refunded,credit_card
trans_000457,user_00176,prod_00090,session_001603,2025-10-08 09:44:41,3,56.35,169.05,completed,bank_transfer
trans_000458,user_00869,prod_00031,session_004027,2025-10-08 09:46:04,2,19.69,39.38,completed,bank_transfer
trans_000459,user_00760,prod_00263,session_000324,2025-10-08 09:45:18,1,36.85,36.85,completed,credit_card
trans_000460,user_00936,prod_00232,session_001362,2025-10-08 09:45:46,2,87.84,175.68,completed,credit_card
trans_000461,user_00283,prod_00449,session_001735,2025-10-08 09:45:40,2,48.37,96.74,completed,paypal
trans_000462,user_00415,prod_00089,session_003861,2025-10-08 09:45:19,2,59.51,119.02,completed,bank_transfer
trans_000463,user_00909,prod_00209,session_003020,2025-10-08 09:45:25,3,91.99,275.96999999999997,completed,paypal
trans_000464,user_00655,prod_00052,session_004100,2025-10-08 09:45:42,3,356.29,1068.8700000000001,completed,bank_transfer
trans_000465,user_00639,prod_00071,session_000348,2025-10-08 09:44:53,3,25.26,75.78,completed,credit_card
trans_000466,user_00996,prod_00424,session_003254,2025-10-08 09:44:51,1,20.61,20.61,completed,credit_card
trans_000467,user_00395,prod_00389,session_002412,2025-10-08 09:47:20,3,14.56,43.68,completed,credit_card
trans_000468,user_00439,prod_00008,session_003447,2025-10-08 09:44:59,2,30.53,61.06,refunded,paypal
trans_000469,user_00984,prod_00489,session_001625,2025-10-08 09:45:20,3,39.1,117.30000000000001,completed,bank_transfer
trans_000470,user_00555,prod_00269,session_003640,2025-10-08 09:47:11,3,53.72,161.16,completed,paypal
trans_000471,user_00007,prod_00411,session_002107,2025-10-08 09:46:58,2,60.33,120.66,completed,paypal
trans_000472,user_00324,prod_00119,session_003630,2025-10-08 09:45:13,1,110.17,110.17,completed,paypal
trans_000473,user_00718,prod_00143,session_000269,2025-10-08 09:45:52,2,124.9,249.8,completed,paypal
trans_000474,user_00664,prod_00005,session_000911,2025-10-08 09:45:54,3,180.26,540.78,completed,paypal
trans_000475,user_00221,prod_00035,session_003488,2025-10-08 09:45:49,1,83.37,83.37,completed,credit_card
trans_000476,user_00923,prod_00492,session_003480,2025-10-08 09:47:04,2,63.2,126.4,completed,paypal
trans_000477,user_00373,prod_00467,session_002562,2025-10-08 09:46:15,2,126.97,253.94,completed,paypal
trans_000478,user_00459,prod_00138,session_003043,2025-10-08 09:46:20,3,42.21,126.63,completed,bank_transfer
trans_000479,user_00889,prod_00222,session_001265,2025-10-08 09:45:07,1,196.54,196.54,completed,credit_card
trans_000480,user_00658,prod_00177,session_004290,2025-10-08 09:44:55,2,195.12,390.24,completed,paypal
trans_000481,user_00011,prod_00470,session_001459,2025-10-08 09:45:24,2,63.29,126.58,completed,bank_transfer
trans_000482,user_00576,prod_00400,session_004045,2025-10-08 09:45:23,1,199.67,199.67,completed,paypal
trans_000483,user_00232,prod_00461,session_001512,2025-10-08 09:46:26,1,54.73,54.73,cancelled,bank_transfer
trans_000484,user_00557,prod_00414,session_003536,2025-10-08 09:45:01,3,90.09,270.27,cancelled,bank_transfer
trans_000485,user_00800,prod_00148,session_000720,2025-10-08 09:46:03,1,25.44,25.44,completed,credit_card
trans_000486,user_00368,prod_00010,session_004370,2025-10-08 09:47:16,2,84.74,169.48,completed,credit_card
trans_000487,user_00498,prod_00210,session_001201,2025-10-08 09:46:18,3,223.72,671.16,completed,bank_transfer
trans_000488,user_00619,prod_00066,session_003595,2025-10-08 09:47:17,3,23.0,69.0,refunded,bank_transfer
trans_000489,user_00305,prod_00443,session_004156,2025-10-08 09:47:21,1,41.27,41.27,completed,paypal
trans_000490,user_00867,prod_00195,session_003865,2025-10-08 09:45:49,3,70.13,210.39,completed,credit_card
trans_000491,user_00760,prod_00129,session_003405,2025-10-08 09:45:39,1,25.73,25.73,completed,credit_card
trans_000492,user_00526,prod_00323,session_003053,2025-10-08 09:46:54,2,79.52,159.04,completed,bank_transfer
trans_000493,user_00779,prod_00293,session_002270,2025-10-08 09:46:22,1,88.25,88.25,completed,paypal
trans_000494,user_00592,prod_00405,session_003803,2025-10-08 09:46:57,2,38.43,76.86,completed,credit_card
trans_000495,user_00098,prod_00389,session_003143,2025-10-08 09:46:22,3,14.56,43.68,cancelled,bank_transfer
trans_000496,user_00433,prod_00366,session_000786,2025-10-08 09:47:28,1,76.24,76.24,refunded,credit_card
trans_000497,user_00888,prod_00040,session_004044,2025-10-08 09:46:58,2,46.82,93.64,cancelled,credit_card
trans_000498,user_00950,prod_00258,session_004546,2025-10-08 09:47:05,1,59.71,59.71,completed,credit_card
trans_000499,user_00740,prod_00323,session_001025,2025-10-08 09:45:33,1,79.52,79.52,completed,bank_transfer
